State Names,Year,Drugs Dealt,Reported Cases,Arrested above 50 Years,Arrested persons below 18 Years of Age,Arrested  persons aged Between 18-30 Years,Arrested Person aged between 30-50 Years
Arizona,2008,Methamphetamine,0,0,0,0,0
Arizona,2008,Cocaine,2,0,0,1,1
Arizona,2009,Cannabis,1,0,0,1,0
Arizona,2009,Methamphetamine,0,0,0,0,0
Arizona,2009,Cocaine,1,0,0,1,0
Arizona,2010,Cannabis,0,0,0,0,0
Arizona,2010,Methamphetamine,0,0,0,0,0
Arizona,2010,Cocaine,0,0,0,0,0
Alaska,2001,Cannabis,2461,27,557,1250,627
Alaska,2001,Methamphetamine,252,0,66,130,56
Alaska,2001,Cocaine,2209,27,491,1120,571
Alaska,2002,Cannabis,2626,14,252,1549,811
Alaska,2002,Methamphetamine,58,1,16,37,4
Alaska,2002,Cocaine,2568,13,236,1512,807
Alaska,2003,Cannabis,2444,7,405,1546,486
Alaska,2003,Methamphetamine,110,0,23,71,16
Alaska,2003,Cocaine,2334,7,382,1475,470
Alaska,2004,Cannabis,2503,14,338,1673,478
Alaska,2004,Methamphetamine,55,0,24,24,7
Alaska,2004,Cocaine,2448,14,314,1649,471
Alaska,2005,Cannabis,2525,26,474,1396,629
Alaska,2005,Methamphetamine,114,1,43,57,13
Alaska,2005,Cocaine,2411,25,431,1339,616
Alaska,2006,Cannabis,2781,7,710,1402,662
Alaska,2006,Methamphetamine,21,0,5,12,4
Alaska,2006,Cocaine,2760,7,705,1390,658
Alaska,2007,Cannabis,2659,43,692,1399,525
Alaska,2007,Methamphetamine,41,0,23,14,4
Alaska,2007,Cocaine,2618,43,669,1385,521
Alaska,2008,Cannabis,2641,20,596,1548,477
Alaska,2008,Methamphetamine,40,0,20,15,5
Alaska,2008,Cocaine,2601,20,576,1533,472
Alaska,2009,Cannabis,2631,11,704,1405,511
Alaska,2009,Methamphetamine,12,0,9,2,1
Alaska,2009,Cocaine,2619,11,695,1403,510
Alaska,2010,Cannabis,2779,12,826,1364,577
Alaska,2010,Methamphetamine,18,0,10,4,4
Alaska,2010,Cocaine,2761,12,816,1360,573
Arkansas,2001,Cannabis,1061,4,419,503,135
Arkansas,2001,Methamphetamine,14,0,6,4,4
Arkansas,2001,Cocaine,1047,4,413,499,131
Arkansas,2002,Cannabis,1159,7,319,693,140
Arkansas,2002,Methamphetamine,18,0,5,9,4
Arkansas,2002,Cocaine,1141,7,314,684,136
Arkansas,2003,Cannabis,1081,4,417,541,119
Arkansas,2003,Methamphetamine,14,0,6,8,0
Arkansas,2003,Cocaine,1067,4,411,533,119
Arkansas,2004,Cannabis,1174,5,419,627,123
Arkansas,2004,Methamphetamine,24,0,15,8,1
Arkansas,2004,Cocaine,1150,5,404,619,122
Arkansas,2005,Cannabis,1332,2,421,735,174
Arkansas,2005,Methamphetamine,30,0,13,14,3
Arkansas,2005,Cocaine,1302,2,408,721,171
Arkansas,2006,Cannabis,1296,4,445,707,140
Arkansas,2006,Methamphetamine,23,0,11,8,4
Arkansas,2006,Cocaine,1273,4,434,699,136
Arkansas,2007,Cannabis,1233,13,393,659,168
Arkansas,2007,Methamphetamine,31,0,9,13,9
Arkansas,2007,Cocaine,1202,13,384,646,159
Arkansas,2008,Cannabis,1314,5,441,707,161
Arkansas,2008,Methamphetamine,26,1,8,11,6
Arkansas,2008,Cocaine,1288,4,433,696,155
Arkansas,2009,Cannabis,1241,8,363,713,157
Arkansas,2009,Methamphetamine,69,0,19,47,3
Arkansas,2009,Cocaine,1172,8,344,666,154
Arkansas,2010,Cannabis,1369,11,515,675,168
Arkansas,2010,Methamphetamine,32,0,13,18,1
Arkansas,2010,Cocaine,1337,11,502,657,167
Ohio,2001,Cannabis,16,1,4,9,2
Ohio,2001,Methamphetamine,0,0,0,0,0
Ohio,2001,Cocaine,16,1,4,9,2
Ohio,2002,Cannabis,14,0,0,14,0
Ohio,2002,Methamphetamine,3,0,0,3,0
Ohio,2002,Cocaine,11,0,0,11,0
Ohio,2003,Cannabis,18,1,7,10,0
Ohio,2003,Methamphetamine,0,0,0,0,0
Ohio,2003,Cocaine,18,1,7,10,0
Ohio,2004,Cannabis,27,0,2,20,5
Ohio,2004,Methamphetamine,0,0,0,0,0
Ohio,2004,Cocaine,27,0,2,20,5
Ohio,2005,Cannabis,21,0,0,14,7
Ohio,2005,Methamphetamine,1,0,0,0,1
Ohio,2005,Cocaine,20,0,0,14,6
Ohio,2006,Cannabis,32,0,9,17,6
Ohio,2006,Methamphetamine,0,0,0,0,0
Ohio,2006,Cocaine,32,0,9,17,6
Ohio,2007,Cannabis,16,0,0,14,2
Ohio,2007,Methamphetamine,0,0,0,0,0
Ohio,2007,Cocaine,16,0,0,14,2
Ohio,2008,Cannabis,21,0,8,12,1
Ohio,2008,Methamphetamine,0,0,0,0,0
Ohio,2008,Cocaine,21,0,8,12,1
Ohio,2009,Cannabis,21,1,2,9,9
Ohio,2009,Methamphetamine,0,0,0,0,0
Ohio,2009,Cocaine,21,1,2,9,9
Ohio,2010,Cannabis,31,0,8,20,3
Ohio,2010,Methamphetamine,0,0,0,0,0
Ohio,2010,Cocaine,31,0,8,20,3
West Virginia,2001,Cannabis,21,0,4,14,3
West Virginia,2001,Methamphetamine,4,0,1,1,2
West Virginia,2001,Cocaine,17,0,3,13,1
West Virginia,2002,Cannabis,26,0,22,4,0
West Virginia,2002,Methamphetamine,0,0,0,0,0
West Virginia,2002,Cocaine,26,0,22,4,0
West Virginia,2003,Cannabis,31,1,15,14,1
West Virginia,2003,Methamphetamine,2,0,1,1,0
West Virginia,2003,Cocaine,29,1,14,13,1
West Virginia,2004,Cannabis,43,0,9,34,0
West Virginia,2004,Methamphetamine,1,0,0,1,0
West Virginia,2004,Cocaine,42,0,9,33,0
West Virginia,2005,Cannabis,44,0,32,8,4
West Virginia,2005,Methamphetamine,3,0,3,0,0
West Virginia,2005,Cocaine,41,0,29,8,4
West Virginia,2006,Cannabis,49,0,23,23,3
West Virginia,2006,Methamphetamine,0,0,0,0,0
West Virginia,2006,Cocaine,49,0,23,23,3
West Virginia,2007,Cannabis,57,0,19,36,2
West Virginia,2007,Methamphetamine,7,0,1,6,0
West Virginia,2007,Cocaine,50,0,18,30,2
West Virginia,2008,Cannabis,65,0,14,47,4
West Virginia,2008,Methamphetamine,1,0,0,1,0
West Virginia,2008,Cocaine,64,0,14,46,4
West Virginia,2009,Cannabis,70,3,19,41,7
West Virginia,2009,Methamphetamine,2,0,1,1,0
West Virginia,2009,Cocaine,68,3,18,40,7
West Virginia,2010,Cannabis,84,0,26,41,17
West Virginia,2010,Methamphetamine,2,0,1,1,0
West Virginia,2010,Cocaine,82,0,25,40,17
Utah,2001,Cannabis,52,0,30,14,8
Utah,2001,Methamphetamine,0,0,0,0,0
Utah,2001,Cocaine,52,0,30,14,8
Utah,2002,Cannabis,75,9,1,52,13
Utah,2002,Methamphetamine,0,0,0,0,0
Utah,2002,Cocaine,75,9,1,52,13
Utah,2003,Cannabis,50,0,6,22,22
Utah,2003,Methamphetamine,1,0,1,0,0
Utah,2003,Cocaine,49,0,5,22,22
Utah,2004,Cannabis,20,0,0,12,8
Utah,2004,Methamphetamine,0,0,0,0,0
Utah,2004,Cocaine,20,0,0,12,8
Utah,2005,Cannabis,37,0,30,7,0
Utah,2005,Methamphetamine,0,0,0,0,0
Utah,2005,Cocaine,37,0,30,7,0
Utah,2006,Cannabis,46,0,9,32,5
Utah,2006,Methamphetamine,0,0,0,0,0
Utah,2006,Cocaine,46,0,9,32,5
Utah,2007,Cannabis,37,2,18,10,7
Utah,2007,Methamphetamine,1,1,0,0,0
Utah,2007,Cocaine,36,1,18,10,7
Utah,2008,Cannabis,64,0,5,49,10
Utah,2008,Methamphetamine,2,0,1,1,0
Utah,2008,Cocaine,62,0,4,48,10
Utah,2009,Cannabis,75,0,3,42,30
Utah,2009,Methamphetamine,0,0,0,0,0
Utah,2009,Cocaine,75,0,3,42,30
Utah,2010,Cannabis,65,4,15,29,17
Utah,2010,Methamphetamine,1,0,1,0,0
Utah,2010,Cocaine,64,4,14,29,17
North Dakota,2001,Cannabis,17,0,8,6,3
North Dakota,2001,Methamphetamine,1,0,0,0,1
North Dakota,2001,Cocaine,16,0,8,6,2
North Dakota,2002,Cannabis,14,0,3,11,0
North Dakota,2002,Methamphetamine,0,0,0,0,0
North Dakota,2002,Cocaine,14,0,3,11,0
North Dakota,2003,Cannabis,14,0,0,14,0
North Dakota,2003,Methamphetamine,0,0,0,0,0
North Dakota,2003,Cocaine,14,0,0,14,0
North Dakota,2004,Cannabis,17,0,0,17,0
North Dakota,2004,Methamphetamine,0,0,0,0,0
North Dakota,2004,Cocaine,17,0,0,17,0
North Dakota,2005,Cannabis,14,0,0,12,2
North Dakota,2005,Methamphetamine,0,0,0,0,0
North Dakota,2005,Cocaine,14,0,0,12,2
North Dakota,2006,Cannabis,16,0,4,11,1
North Dakota,2006,Methamphetamine,0,0,0,0,0
North Dakota,2006,Cocaine,16,0,4,11,1
North Dakota,2007,Cannabis,13,0,3,6,4
North Dakota,2007,Methamphetamine,1,0,1,0,0
North Dakota,2007,Cocaine,12,0,2,6,4
North Dakota,2008,Cannabis,19,0,0,19,0
North Dakota,2008,Methamphetamine,1,0,0,1,0
North Dakota,2008,Cocaine,18,0,0,18,0
North Dakota,2009,Cannabis,22,0,0,17,5
North Dakota,2009,Methamphetamine,0,0,0,0,0
North Dakota,2009,Cocaine,22,0,0,17,5
North Dakota,2010,Cannabis,14,0,2,6,6
North Dakota,2010,Methamphetamine,1,0,1,0,0
North Dakota,2010,Cocaine,13,0,1,6,6
Louisiana,2001,Cannabis,773,0,297,402,74
Louisiana,2001,Methamphetamine,4,0,3,1,0
Louisiana,2001,Cocaine,769,0,294,401,74
Louisiana,2002,Cannabis,670,0,0,614,56
Louisiana,2002,Methamphetamine,0,0,0,0,0
Louisiana,2002,Cocaine,670,0,0,614,56
Louisiana,2003,Cannabis,702,1,32,586,83
Louisiana,2003,Methamphetamine,0,0,0,0,0
Louisiana,2003,Cocaine,702,1,32,586,83
Louisiana,2004,Cannabis,741,0,2,616,123
Louisiana,2004,Methamphetamine,0,0,0,0,0
Louisiana,2004,Cocaine,741,0,2,616,123
Louisiana,2005,Cannabis,781,3,10,636,132
Louisiana,2005,Methamphetamine,7,0,0,6,1
Louisiana,2005,Cocaine,774,3,10,630,131
Louisiana,2006,Cannabis,911,2,27,730,152
Louisiana,2006,Methamphetamine,0,0,0,0,0
Louisiana,2006,Cocaine,911,2,27,730,152
Louisiana,2007,Cannabis,889,0,42,659,188
Louisiana,2007,Methamphetamine,0,0,0,0,0
Louisiana,2007,Cocaine,889,0,42,659,188
Louisiana,2008,Cannabis,1069,12,24,645,388
Louisiana,2008,Methamphetamine,15,0,1,13,1
Louisiana,2008,Cocaine,1054,12,23,632,387
Louisiana,2009,Cannabis,993,7,57,747,182
Louisiana,2009,Methamphetamine,5,0,0,5,0
Louisiana,2009,Cocaine,988,7,57,742,182
Louisiana,2010,Cannabis,995,5,44,787,159
Louisiana,2010,Methamphetamine,23,0,21,2,0
Louisiana,2010,Cocaine,972,5,23,785,159
Pennsylvania,2001,Cannabis,4,0,2,1,1
Pennsylvania,2001,Methamphetamine,0,0,0,0,0
Pennsylvania,2001,Cocaine,4,0,2,1,1
Pennsylvania,2002,Cannabis,5,0,3,2,0
Pennsylvania,2002,Methamphetamine,0,0,0,0,0
Pennsylvania,2002,Cocaine,5,0,3,2,0
Pennsylvania,2003,Cannabis,1,0,0,1,0
Pennsylvania,2003,Methamphetamine,0,0,0,0,0
Pennsylvania,2003,Cocaine,1,0,0,1,0
Pennsylvania,2004,Cannabis,4,0,4,0,0
Pennsylvania,2004,Methamphetamine,0,0,0,0,0
Pennsylvania,2004,Cocaine,4,0,4,0,0
Pennsylvania,2005,Cannabis,5,0,2,3,0
Pennsylvania,2005,Methamphetamine,0,0,0,0,0
Pennsylvania,2005,Cocaine,5,0,2,3,0
Pennsylvania,2006,Cannabis,6,0,5,1,0
Pennsylvania,2006,Methamphetamine,0,0,0,0,0
Pennsylvania,2006,Cocaine,6,0,5,1,0
Pennsylvania,2007,Cannabis,8,0,2,6,0
Pennsylvania,2007,Methamphetamine,0,0,0,0,0
Pennsylvania,2007,Cocaine,8,0,2,6,0
Pennsylvania,2008,Cannabis,7,0,3,3,1
Pennsylvania,2008,Methamphetamine,0,0,0,0,0
Pennsylvania,2008,Cocaine,7,0,3,3,1
Pennsylvania,2009,Cannabis,1,0,1,0,0
Pennsylvania,2009,Methamphetamine,0,0,0,0,0
Pennsylvania,2009,Cocaine,1,0,1,0,0
Pennsylvania,2010,Cannabis,3,0,3,0,0
Pennsylvania,2010,Methamphetamine,0,0,0,0,0
Pennsylvania,2010,Cocaine,3,0,3,0,0
Oregon,2001,Cannabis,260,1,137,98,24
Oregon,2001,Methamphetamine,0,0,0,0,0
Oregon,2001,Cocaine,260,1,137,98,24
Oregon,2002,Cannabis,279,1,32,213,33
Oregon,2002,Methamphetamine,4,0,2,2,0
Oregon,2002,Cocaine,275,1,30,211,33
Oregon,2003,Cannabis,360,1,34,262,63
Oregon,2003,Methamphetamine,7,0,2,5,0
Oregon,2003,Cocaine,353,1,32,257,63
Oregon,2004,Cannabis,371,0,35,262,74
Oregon,2004,Methamphetamine,63,0,6,45,12
Oregon,2004,Cocaine,308,0,29,217,62
Oregon,2005,Cannabis,370,0,23,239,108
Oregon,2005,Methamphetamine,47,0,11,25,11
Oregon,2005,Cocaine,323,0,12,214,97
Oregon,2006,Cannabis,409,0,26,319,64
Oregon,2006,Methamphetamine,1,0,0,1,0
Oregon,2006,Cocaine,408,0,26,318,64
Oregon,2007,Cannabis,455,3,71,302,79
Oregon,2007,Methamphetamine,7,0,6,1,0
Oregon,2007,Cocaine,448,3,65,301,79
Oregon,2008,Cannabis,456,5,45,359,47
Oregon,2008,Methamphetamine,2,0,0,1,1
Oregon,2008,Cocaine,454,5,45,358,46
Oregon,2009,Cannabis,433,1,131,258,43
Oregon,2009,Methamphetamine,6,0,3,3,0
Oregon,2009,Cocaine,427,1,128,255,43
Oregon,2010,Cannabis,485,1,83,346,55
Oregon,2010,Methamphetamine,12,0,7,5,0
Oregon,2010,Cocaine,473,1,76,341,55
Vermont,2001,Cannabis,989,7,229,606,147
Vermont,2001,Methamphetamine,16,0,7,8,1
Vermont,2001,Cocaine,973,7,222,598,146
Vermont,2002,Cannabis,1038,5,25,788,220
Vermont,2002,Methamphetamine,28,1,9,13,5
Vermont,2002,Cocaine,1010,4,16,775,215
Vermont,2003,Cannabis,1032,7,31,751,243
Vermont,2003,Methamphetamine,31,0,2,24,5
Vermont,2003,Cocaine,1001,7,29,727,238
Vermont,2004,Cannabis,987,7,86,645,249
Vermont,2004,Methamphetamine,33,0,7,17,9
Vermont,2004,Cocaine,954,7,79,628,240
Vermont,2005,Cannabis,928,16,181,515,216
Vermont,2005,Methamphetamine,28,0,10,11,7
Vermont,2005,Cocaine,900,16,171,504,209
Vermont,2006,Cannabis,971,5,197,555,214
Vermont,2006,Methamphetamine,38,0,12,22,4
Vermont,2006,Cocaine,933,5,185,533,210
Vermont,2007,Cannabis,1120,8,286,639,187
Vermont,2007,Methamphetamine,32,1,13,15,3
Vermont,2007,Cocaine,1088,7,273,624,184
Vermont,2008,Cannabis,1210,10,275,706,219
Vermont,2008,Methamphetamine,32,0,7,21,4
Vermont,2008,Cocaine,1178,10,268,685,215
Vermont,2009,Cannabis,1437,4,288,856,289
Vermont,2009,Methamphetamine,31,0,7,20,4
Vermont,2009,Cocaine,1406,4,281,836,285
Vermont,2010,Cannabis,1464,36,277,805,346
Vermont,2010,Methamphetamine,20,0,6,10,4
Vermont,2010,Cocaine,1444,36,271,795,342
Guam,2001,Cannabis,7,0,4,2,1
Guam,2001,Methamphetamine,0,0,0,0,0
Guam,2001,Cocaine,7,0,4,2,1
Guam,2002,Cannabis,4,0,2,2,0
Guam,2002,Methamphetamine,0,0,0,0,0
Guam,2002,Cocaine,4,0,2,2,0
Guam,2003,Cannabis,2,0,1,1,0
Guam,2003,Methamphetamine,0,0,0,0,0
Guam,2003,Cocaine,2,0,1,1,0
Guam,2004,Cannabis,3,0,1,0,2
Guam,2004,Methamphetamine,0,0,0,0,0
Guam,2004,Cocaine,3,0,1,0,2
Guam,2005,Cannabis,11,0,7,2,2
Guam,2005,Methamphetamine,0,0,0,0,0
Guam,2005,Cocaine,11,0,7,2,2
Guam,2006,Cannabis,8,0,5,3,0
Guam,2006,Methamphetamine,0,0,0,0,0
Guam,2006,Cocaine,8,0,5,3,0
Guam,2007,Cannabis,11,0,5,5,1
Guam,2007,Methamphetamine,1,0,1,0,0
Guam,2007,Cocaine,10,0,4,5,1
Guam,2008,Cannabis,9,0,1,8,0
Guam,2008,Methamphetamine,0,0,0,0,0
Guam,2008,Cocaine,9,0,1,8,0
Guam,2009,Cannabis,9,0,5,2,2
Guam,2009,Methamphetamine,0,0,0,0,0
Guam,2009,Cocaine,9,0,5,2,2
Guam,2010,Cannabis,5,0,2,1,2
Guam,2010,Methamphetamine,0,0,0,0,0
Guam,2010,Cocaine,5,0,2,1,2
Wisconsin,2001,Cannabis,402,2,174,192,34
Wisconsin,2001,Methamphetamine,19,0,4,13,2
Wisconsin,2001,Cocaine,383,2,170,179,32
Wisconsin,2002,Cannabis,511,1,6,465,39
Wisconsin,2002,Methamphetamine,0,0,0,0,0
Wisconsin,2002,Cocaine,511,1,6,465,39
Wisconsin,2003,Cannabis,531,1,21,360,149
Wisconsin,2003,Methamphetamine,30,0,17,12,1
Wisconsin,2003,Cocaine,501,1,4,348,148
Wisconsin,2004,Cannabis,535,3,85,417,30
Wisconsin,2004,Methamphetamine,36,0,7,29,0
Wisconsin,2004,Cocaine,499,3,78,388,30
Wisconsin,2005,Cannabis,514,0,58,396,60
Wisconsin,2005,Methamphetamine,10,0,0,8,2
Wisconsin,2005,Cocaine,504,0,58,388,58
Wisconsin,2006,Cannabis,400,2,68,275,55
Wisconsin,2006,Methamphetamine,0,0,0,0,0
Wisconsin,2006,Cocaine,400,2,68,275,55
Wisconsin,2007,Cannabis,471,1,89,346,35
Wisconsin,2007,Methamphetamine,1,0,1,0,0
Wisconsin,2007,Cocaine,470,1,88,346,35
Wisconsin,2008,Cannabis,517,0,131,340,46
Wisconsin,2008,Methamphetamine,0,0,0,0,0
Wisconsin,2008,Cocaine,517,0,131,340,46
Wisconsin,2009,Cannabis,534,2,120,390,22
Wisconsin,2009,Methamphetamine,3,0,3,0,0
Wisconsin,2009,Cocaine,531,2,117,390,22
Wisconsin,2010,Cannabis,616,0,139,411,66
Wisconsin,2010,Methamphetamine,0,0,0,0,0
Wisconsin,2010,Cocaine,616,0,139,411,66
Oklahoma,2001,Cannabis,102,0,50,47,5
Oklahoma,2001,Methamphetamine,0,0,0,0,0
Oklahoma,2001,Cocaine,102,0,50,47,5
Oklahoma,2002,Cannabis,108,0,0,98,10
Oklahoma,2002,Methamphetamine,0,0,0,0,0
Oklahoma,2002,Cocaine,108,0,0,98,10
Oklahoma,2003,Cannabis,114,0,0,102,12
Oklahoma,2003,Methamphetamine,0,0,0,0,0
Oklahoma,2003,Cocaine,114,0,0,102,12
Oklahoma,2004,Cannabis,146,0,14,109,23
Oklahoma,2004,Methamphetamine,1,0,1,0,0
Oklahoma,2004,Cocaine,145,0,13,109,23
Oklahoma,2005,Cannabis,146,0,4,129,13
Oklahoma,2005,Methamphetamine,0,0,0,0,0
Oklahoma,2005,Cocaine,146,0,4,129,13
Oklahoma,2006,Cannabis,187,1,34,135,17
Oklahoma,2006,Methamphetamine,4,0,4,0,0
Oklahoma,2006,Cocaine,183,1,30,135,17
Oklahoma,2007,Cannabis,140,0,16,113,11
Oklahoma,2007,Methamphetamine,0,0,0,0,0
Oklahoma,2007,Cocaine,140,0,16,113,11
Oklahoma,2008,Cannabis,165,0,65,96,4
Oklahoma,2008,Methamphetamine,0,0,0,0,0
Oklahoma,2008,Cocaine,165,0,65,96,4
Oklahoma,2009,Cannabis,158,0,51,79,28
Oklahoma,2009,Methamphetamine,0,0,0,0,0
Oklahoma,2009,Cocaine,158,0,51,79,28
Oklahoma,2010,Cannabis,192,0,61,93,38
Oklahoma,2010,Methamphetamine,0,0,0,0,0
Oklahoma,2010,Cocaine,192,0,61,93,38
District of Columbia,2001,Cannabis,1802,0,406,1082,314
District of Columbia,2001,Methamphetamine,1,0,0,1,0
District of Columbia,2001,Cocaine,1801,0,406,1081,314
District of Columbia,2002,Cannabis,1266,0,271,775,220
District of Columbia,2002,Methamphetamine,10,0,2,8,0
District of Columbia,2002,Cocaine,1256,0,269,767,220
District of Columbia,2003,Cannabis,803,2,207,477,117
District of Columbia,2003,Methamphetamine,7,0,5,2,0
District of Columbia,2003,Cocaine,796,2,202,475,117
District of Columbia,2004,Cannabis,1245,2,242,838,163
District of Columbia,2004,Methamphetamine,33,0,21,9,3
District of Columbia,2004,Cocaine,1212,2,221,829,160
District of Columbia,2005,Cannabis,1070,5,247,656,162
District of Columbia,2005,Methamphetamine,70,0,18,52,0
District of Columbia,2005,Cocaine,1000,5,229,604,162
District of Columbia,2006,Cannabis,1240,3,273,780,184
District of Columbia,2006,Methamphetamine,0,0,0,0,0
District of Columbia,2006,Cocaine,1240,3,273,780,184
District of Columbia,2007,Cannabis,1526,0,349,910,267
District of Columbia,2007,Methamphetamine,0,0,0,0,0
District of Columbia,2007,Cocaine,1526,0,349,910,267
District of Columbia,2008,Cannabis,1656,0,685,785,186
District of Columbia,2008,Methamphetamine,1,0,0,0,1
District of Columbia,2008,Cocaine,1655,0,685,785,185
District of Columbia,2009,Cannabis,1300,0,166,911,223
District of Columbia,2009,Methamphetamine,1,0,1,0,0
District of Columbia,2009,Cocaine,1299,0,165,911,223
District of Columbia,2010,Cannabis,1358,0,246,862,250
District of Columbia,2010,Methamphetamine,3,0,2,1,0
District of Columbia,2010,Cocaine,1355,0,244,861,250
Texas,2001,Cannabis,61,0,16,38,7
Texas,2001,Methamphetamine,0,0,0,0,0
Texas,2001,Cocaine,61,0,16,38,7
Texas,2002,Cannabis,83,0,2,66,15
Texas,2002,Methamphetamine,10,0,2,6,2
Texas,2002,Cocaine,73,0,0,60,13
Texas,2003,Cannabis,102,0,6,83,13
Texas,2003,Methamphetamine,2,0,0,2,0
Texas,2003,Cocaine,100,0,6,81,13
Texas,2004,Cannabis,107,0,9,72,26
Texas,2004,Methamphetamine,13,0,1,8,4
Texas,2004,Cocaine,94,0,8,64,22
Texas,2005,Cannabis,127,0,12,95,20
Texas,2005,Methamphetamine,3,0,0,2,1
Texas,2005,Cocaine,124,0,12,93,19
Texas,2006,Cannabis,139,0,15,106,18
Texas,2006,Methamphetamine,3,0,0,2,1
Texas,2006,Cocaine,136,0,15,104,17
Texas,2007,Cannabis,107,0,7,74,26
Texas,2007,Methamphetamine,6,0,4,2,0
Texas,2007,Cocaine,101,0,3,72,26
Texas,2008,Cannabis,83,0,5,64,14
Texas,2008,Methamphetamine,4,0,1,2,1
Texas,2008,Cocaine,79,0,4,62,13
Texas,2009,Cannabis,107,0,3,89,15
Texas,2009,Methamphetamine,3,0,1,2,0
Texas,2009,Cocaine,104,0,2,87,15
Texas,2010,Cannabis,116,0,5,92,19
Texas,2010,Methamphetamine,8,0,2,5,1
Texas,2010,Cocaine,108,0,3,87,18
New Mexico,2001,Cannabis,702,0,5,594,103
New Mexico,2001,Methamphetamine,0,0,0,0,0
New Mexico,2001,Cocaine,702,0,5,594,103
New Mexico,2002,Cannabis,751,0,8,552,191
New Mexico,2002,Methamphetamine,0,0,0,0,0
New Mexico,2002,Cocaine,751,0,8,552,191
New Mexico,2003,Cannabis,990,2,4,826,158
New Mexico,2003,Methamphetamine,12,0,0,12,0
New Mexico,2003,Cocaine,978,2,4,814,158
New Mexico,2004,Cannabis,1470,1,14,965,490
New Mexico,2004,Methamphetamine,24,0,0,17,7
New Mexico,2004,Cocaine,1446,1,14,948,483
New Mexico,2005,Cannabis,1683,1,3,1451,228
New Mexico,2005,Methamphetamine,36,0,0,31,5
New Mexico,2005,Cocaine,1647,1,3,1420,223
New Mexico,2006,Cannabis,1724,0,13,1477,234
New Mexico,2006,Methamphetamine,6,0,0,6,0
New Mexico,2006,Cocaine,1718,0,13,1471,234
New Mexico,2007,Cannabis,2050,5,36,1478,531
New Mexico,2007,Methamphetamine,109,0,3,81,25
New Mexico,2007,Cocaine,1941,5,33,1397,506
New Mexico,2008,Cannabis,2188,1,54,1629,504
New Mexico,2008,Methamphetamine,2,0,1,1,0
New Mexico,2008,Cocaine,2186,1,53,1628,504
New Mexico,2009,Cannabis,2312,0,85,1835,392
New Mexico,2009,Methamphetamine,3,0,1,1,1
New Mexico,2009,Cocaine,2309,0,84,1834,391
New Mexico,2010,Cannabis,2289,0,51,1779,459
New Mexico,2010,Methamphetamine,3,0,0,2,1
New Mexico,2010,Cocaine,2286,0,51,1777,458
